بین الاقوامی	 روس ، رہائشی گھر میں آتشزدگی ، 8 افراد ہلاک ، ایک زخمی  
بین الاقوامی	 دبئی میں پاکستانی خاتون راتوں رات کروڑ پتی بن گئی 
بین الاقوامی	 اسرائیلی فوجیوں نے زخمی فلسطینی کو تشدد کر کے شہید کر دیا 
بین الاقوامی	 برطانوی شہری فوج میں بھرتی ہونے سے کترانے لگے ،سپاہیوں کی قلت ہوگئی  
بین الاقوامی	 امریکہ نے 3 ایرانی جوہری تنصیبات کو پابندیوں سے مستثنٰی کر دیا  
بین الاقوامی	 امریکہ ایران پر تیل کی فروخت پر پابندیاں آہستہ آہستہ لگائے گا: صدر ٹرمپ 
بین الاقوامی	 نیتن یاھو کی ایران پر امریکی پابندیوں کی بحالی کی ستائش 
بین الاقوامی	 روس نے بحیرہ اسود کے نزدیک امریکی طیارے کو روک دیا  
بین الاقوامی	 امریکی پابندیاں: ایران کی مسلح افواج نے 2روزہ ایئر ڈیفنس مشقوں کا آغازکردیا 
بین الاقوامی	 امریکہ مڈٹرم الیکشن،ایوان نمائیدگان میں سخت مقابلہ جاری 
بین الاقوامی	 امریکی مڈٹرم انتخابات، ایوان نمائندگان میں ڈیموکریٹک پارٹی، سینٹ میں ری پبلکن  
بین الاقوامی	 کوئی بھی بینک اکاؤ نٹ ہولڈر اپنی معلومات شیئر نہ کریں، ایف آئی اے 
بین الاقوامی	 امریکہ کی تاریخ 2 مسلمان خواتین نے بدل دی 
بین الاقوامی	 مڈٹرم امریکی انتخابات: پہلی مرتبہ 2 مسلم خواتین بھی کانگریس کی رکن منتخب 
بین الاقوامی	 واشنگٹن،امریکی شہر یوتا کے میئر افغانستان میں ہلاک 
بین الاقوامی	 فرانس میں2عمارتیں گرنے سے8 افراد ہلاک 
بین الاقوامی	 ایران پر امریکی پابندیاں معاشی دہشت گردی ہے: حماس 
بین الاقوامی	 اسرائیلی فوج نے 15سالہ فلسطینی لڑکے کو اغوا کرلیا 
بین الاقوامی	 سعودی شہریوں نے دنیا کی سب سے بڑی ویب سائٹ کا بائیکاٹ شروع کردیا 
بین الاقوامی	 سعودی عرب میں ایک اور صحافی کی موت، کھلبلی مچ گئی 
بین الاقوامی	 18ویں ترمیم کے خاتمے کا امکان نہیں، یمن کے معاملے پر سعودی عرب اور ایران کا  
بین الاقوامی	 بنگلہ دیش کا دہشت گرد عسکری گروپ کے سربراہ کی ہلاکت کا دعویٰ 
بین الاقوامی	 نمبر گیم کے سو ائے امریکی پابندیوں سے اور کوئی تبدیلی نہیں آئے گی: ایران 
بین الاقوامی	 فلسطینیوں کو سزائے موت دینے کا قانون آئندہ ہفتے زیر بحث آئے گا : اسرائیل 
بین الاقوامی	 ایران پر پابندیاں خطرناک ثابت ہوں گی: ترک وزیرخارجہ کا انتباہ  
بین الاقوامی	 بھارت، پولیس نے روینہ ٹنڈن کے خلاف ٹریفک جام کرنے پر شکایت درج کرلی 
بین الاقوامی	 عراق میں داعش کا نشانہ بننے والوں کی 200 سے زیادہ اجتماعی قبریں ملیں: اقوام متحدہ 
بین الاقوامی	 پابندیوں کے حوالے سے امریکا کا مواخذہ کیا جائے: ایران کا اقوام متحدہ پر زور 
بین الاقوامی	 فرانسیسی صدرمیکرون کا امریکا سے علیحدہ یورپی فوج تشکیل دینے کا مطالبہ 
بین الاقوامی	 بھارتی فوج کی ایل او سی پر بلااشتعال فائرنگ، سپاہی ظہیر احمد شہید 
بین الاقوامی	 بھارت: چھتیس گڑھ، بس میں دھماکا، 5 افراد ہلاک 
بین الاقوامی	 بھارتی فوجی سربراہ جنرل بپن راوت کو بڑھک مارنا مہنگا پڑ گیا ،سکھوں کی بڑی  
بین الاقوامی	 زمبابوے میں خوفناک ٹریفک حادثہ ، 48 افراد ہلاک ،80 زخمی 
بین الاقوامی	 کیلیفورنیا کے ڈانس کلب پر حملہ ،فائرنگ سے 12 افراد ہلاک ،درجنوں زخمی ،حملہ آور  
بین الاقوامی	 اقوام متحدہ کی جنرل اسمبلی میں بھارتی مخالفت کے باوجود پاکستان کی 3 قرار دادیں  
بین الاقوامی	 بھارتی فوج کی ریاستی دہشت گردی،جمعہ کے روزایک اور کشمیری شہید  
بین الاقوامی	 عظیم ترک حکمران جس نے مسلمانوں کو دنیا کی طاقتورقوم بنادیا تھا قسط نمبر 108 
بین الاقوامی	 غزہ ، اسرائیلی فوج کی فائرنگ ، 1 فلسطینی نوجوان شہید،متعدد زخمی  
بین الاقوامی	 امریکی پابندیوں کے باعث تیل کی قیمتیں بڑھ سکتی ہیں: ایران کا انتباہ 
بین الاقوامی	 صنم سعید نے اپنی طلاق کی کہانی سب کو بتادی 
بین الاقوامی	 کیلیفورنیا کے شمالی جنگلات میں آتشزدگی ،متعدد زخمی ، ہنگامی حالت نافذ  
بین الاقوامی	 یمنی فوج کا دمت شہر میں نئے ٹھکانوں پر کنٹرول ،تمام بارودی سرنگیں بھی ناکارہ  
بین الاقوامی	 جرمن مہاجر مرکز میں پناہ کے متلاشی افراد پر تشدد،30افرادکے خلاف مقدمہ  
بین الاقوامی	 اسرائیلی طیارہ واقعی پاکستان آیا تھا، ائیرپورٹ عملے نے بڑا انکشاف کردیا، عرب  
بین الاقوامی	 ”ایران سے یہ چیز خرید لو اور۔۔۔“ امریکہ نے عراق کو سب سے بڑی اجازت دیدی، ایسا  
بین الاقوامی	 امریکا اصلاحات کی صورت میں سوڈان کا نام بلیک لسٹ سے ختم کرنے کو تیار 
بین الاقوامی	 آسٹریلیا میں چاقو بردار کا حملہ،ایک شخص ہلاک اور دو زخمی،حملہ آور بھی زخمی  
بین الاقوامی	 مقبوضہ کشمیر میں نہتے کشمیریوں کی نسل کشی کرنے والے مودی نے بھارت میں امن کا  
بین الاقوامی	 افغانستان میں لڑائی کے خاتمے کے لیے سیاسی تصفیئے کے عزم پر قائم ہیں: امریکہ 
بین الاقوامی	 پاک چائنہ بس سروس کا آغاز ، ایسی معلومات سامنے آ گئیں کہ سیاحت کے شوقین افراد  
بین الاقوامی	 نارو ے، نیٹو مشقوں کے دوران جنگی بحری جہاز آئل ٹینکر سے ٹکرا کر ڈوب گیا 
بین الاقوامی	 افغان مسئلے کا فوجی حل ممکن نہیں، پاکستان امن کیلئے روسی کاوش کی حمایت کرتا ہے  
بین الاقوامی	 سعودی عرب کی نئی ویزا پالیسی کااعلان،فلسطینیوں کے حج اورعمرہ پر پابندی  
بین الاقوامی	 سعودی عرب میں ملاوٹ کرنے پر پیٹرول پمپ بند کر دیا گیا لیکن وہ کس چیز کی ملاوٹ کر  
بین الاقوامی	 بھارت ماسکو میں طالبان مذاکرات میں شرکت کے لئے رضامند،وفد بھیجنے کا اعلان 
بین الاقوامی	 افغان حکومت سے نہیں بلکہ امریکہ سے مذاکرات کریں گے ،طالبان نے ماسکو میں دو ٹوک  
بین الاقوامی	 سعودی عرب اب جمال خاشقجی کے اہل خانہ اور منگیتر کے ساتھ کیا کرنے جارہاہے ؟ سب سے  
بین الاقوامی	 سری لنکا: صدر کا 5 جنوری کو ملک میں قبل ازوقت انتخابات کروانے کا اعلان  
بین الاقوامی	 امریکا یمن آپریشن میں جہاز ری فیولنگ معاہدہ ختم کرے: سعودی اتحاد  
بین الاقوامی	 ایرانی تیل کی برآمدات صفر پر لانا ہماری مہم کا حصہ ہے: مائیک پومپیو  
بین الاقوامی	 قطر کے امیر کے بھائی نے لندن میں پیسہ پانی کی طرح بہانا شروع کردیا، ایسی چیز  
بین الاقوامی	 قطرنے غزہ کی پٹی کے سرکاری ملازمین کے لئے تنخواہوں کی مد میں 15 ملین ڈالرکی امداد  
بین الاقوامی	 جوہری ہتھیاروں کے خاتمے تک شمالی کوریا پر پابندیاں نافذ رہیں گی: امریکہ 
بین الاقوامی	 ایران پراقتصادی پابندیوں میں ترکی کو تجارت کے لیے 25 فیصد چھوٹ 
بین الاقوامی	 فرانسیسی صدر کی مشترکہ یورپی فوج بنانے کی تجویز توہین آمیز ہے: ڈونلڈ ٹرمپ 
بین الاقوامی	 عالمی ترسیلات زرکے نیٹ ورک’’ سویفٹ ‘‘ کا ایرانی بینکوں کو الگ کرنے کا اعلان 
بین الاقوامی	 یہودی شرپسندوں کا فلسطینی سکول پر حملہ، 5 طلبا زخمی 
بین الاقوامی	 صومالی دارالحکومت موغادیشو میں الشباب کے 3کار بم حملے، 10 افراد ہلاک 
بین الاقوامی	 غزہ: مشتعل فلسطینی مظاہرین نے قطری سفیر کو بھگا دیا 
بین الاقوامی	 چین میں آبادی کے لحاظ بڑے ملک میں سب سے زیادہ گھر ویران موجود ہیں : رپورٹ  
بین الاقوامی	 یمن کے لیے امدادی خوراک 2گنا کرنے کی کوشش جاری ہے : اقوام متحدہ 
بین الاقوامی	 19 سیاہ فام خواتین امریکی ریاست ٹیکساس میں جج مقرر 
بین الاقوامی	 ترکی،فوجی اڈے پر ناقص گولہ بارود کے ذخیرے میں دھماکہ ،25فوجی زخمی ،7لاپتہ  
بین الاقوامی	 کیلیفورنیاکے جنگلات میں لگی خوفناک آگ نہ بجھ سکی ، 23 افراد ہلاک 
بین الاقوامی	 بھارت میں افغان طیارے کے کپتان کا ’ہائی جیک الرٹ‘ ، سیکیورٹی اہلکاروں کی دوڑیں  
بین الاقوامی	 ”ہمارے پاس خاشقجی کے قتل کے دوران کی ریکارڈنگ موجود ہے اور وہ سعودی عرب ۔۔“ ترک  
بین الاقوامی	 سعودی عرب میں بارشوں اور سیلاب سے نظام زندگی درہم برہم، گاڑیاں بہہ گئیںویڈیو 
بین الاقوامی	 عظیم ترک حکمران جس نے مسلمانوں کو دنیا کی طاقتورقوم بنادیا تھا قسط نمبر 109 
بین الاقوامی	 پیرس میں یوم اقبال کے حوالہ سے تقریب 
بین الاقوامی	 سعودی عرب سے کتنے ارب ڈالر کب آئیں گے؟ وزیرخزانہ نے قوم کو خوشخبری سنادی 
بین الاقوامی	 سعودی عرب خطے کو درپیش خطرات کے سامنے ڈھال ہے: اماراتی ولی عہد  
بین الاقوامی	 خاشقجی قتل کی آڈیو ٹیپ امریکہ سمیت 5 ممالک کے حوالے کردی : ترک صدر 
